City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Salalah,OM,2022-05-10 21:31:56,17.0151,54.0924,81.61,71,0,4.81
1,Araouane,ML,2022-05-10 21:30:11,18.9048,-3.5265,85.89,6,0,10.74
2,Aykhal,RU,2022-05-10 21:31:57,66.0,111.5,32.54,96,91,17.6
3,Longyearbyen,SJ,2022-05-10 21:31:57,78.2186,15.6401,21.04,58,20,6.91
4,Saskylakh,RU,2022-05-10 21:31:58,71.9167,114.0833,18.59,87,100,2.93
5,East London,ZA,2022-05-10 21:31:58,-33.0153,27.9116,65.79,46,100,6.85
6,New Norfolk,AU,2022-05-10 21:31:59,-42.7826,147.0587,44.71,89,44,2.89
7,Mitsamiouli,KM,2022-05-10 21:31:59,-11.3847,43.2844,79.7,68,1,11.97
8,Punta Arenas,CL,2022-05-10 21:31:31,-53.15,-70.9167,46.51,61,40,14.97
9,Khatanga,RU,2022-05-10 21:32:00,71.9667,102.5,22.01,97,97,6.73
10,Jamestown,US,2022-05-10 21:29:49,42.097,-79.2353,76.64,12,0,6.91
11,Qaanaaq,GL,2022-05-10 21:32:01,77.484,-69.3632,18.75,66,1,2.84
12,Pimenta Bueno,BR,2022-05-10 21:32:01,-11.6725,-61.1936,79.18,77,92,1.52
13,Vaini,TO,2022-05-10 21:32:02,-21.2,-175.2,78.96,69,20,5.75
14,Alofi,NU,2022-05-10 21:32:02,-19.0595,-169.9187,80.49,74,75,12.66
15,Riyadh,SA,2022-05-10 21:32:03,24.6877,46.7219,84.34,14,0,8.21
16,Victoria,HK,2022-05-10 21:29:17,22.2855,114.1577,77.25,96,95,7.0
17,Albany,US,2022-05-10 21:29:08,42.6001,-73.9662,75.63,26,0,1.01
18,Esperance,AU,2022-05-10 21:32:03,-33.8667,121.9,62.44,35,38,15.61
19,Mar Del Plata,AR,2022-05-10 21:28:10,-38.0023,-57.5575,54.95,78,75,8.99
20,Yar-Sale,RU,2022-05-10 21:32:04,66.8333,70.8333,16.14,98,86,7.4
21,Bor,RU,2022-05-10 21:32:04,56.3567,44.0669,46.33,91,100,16.46
22,Mataura,NZ,2022-05-10 21:32:05,-46.1927,168.8643,48.47,79,14,2.55
23,Torbay,CA,2022-05-10 21:30:38,47.6666,-52.7314,54.37,38,20,13.8
24,Narsaq,GL,2022-05-10 21:32:06,60.9167,-46.05,46.62,82,54,5.26
25,Atuona,PF,2022-05-10 21:32:06,-9.8,-139.0333,78.44,68,45,19.73
26,Namanga,KE,2022-05-10 21:32:07,-2.5433,36.7905,64.02,89,16,4.45
27,Arraial Do Cabo,BR,2022-05-10 21:32:07,-22.9661,-42.0278,75.06,69,40,4.61
28,Mezen,RU,2022-05-10 21:32:08,65.8522,44.24,38.23,86,88,8.57
29,Upernavik,GL,2022-05-10 21:32:08,72.7868,-56.1549,25.75,85,87,7.34
30,Airai,TL,2022-05-10 21:32:09,-8.9266,125.4092,58.48,82,53,1.21
31,Castro,BR,2022-05-10 21:32:09,-24.7911,-50.0119,61.21,85,76,1.99
32,Geraldton,AU,2022-05-10 21:32:10,-28.7667,114.6,59.41,94,100,3.44
33,Isangel,VU,2022-05-10 21:32:10,-19.55,169.2667,77.54,67,12,18.7
34,Formosa,AR,2022-05-10 21:32:11,-26.1775,-58.1781,71.58,68,0,5.75
35,Henties Bay,NA,2022-05-10 21:32:12,-22.116,14.2845,61.9,73,2,6.46
36,Berlevag,NO,2022-05-10 21:32:12,70.8578,29.0864,35.6,93,100,14.97
37,Norman Wells,CA,2022-05-10 21:32:13,65.282,-126.8329,46.44,31,75,5.75
38,Niksar,TR,2022-05-10 21:32:13,40.5917,36.9517,46.31,81,0,3.44
39,San Andres,CO,2022-05-10 21:29:20,12.5847,-81.7006,86.02,74,20,10.36
40,Ushuaia,AR,2022-05-10 21:31:00,-54.8,-68.3,40.66,75,20,4.61
41,Saint George,US,2022-05-10 21:28:57,37.1041,-113.5841,73.63,8,0,12.66
42,Ribeira Grande,PT,2022-05-10 21:32:14,38.5167,-28.7,62.58,90,65,18.52
43,Bagan,RU,2022-05-10 21:32:15,54.1001,77.6646,46.9,39,75,9.62
44,Pevek,RU,2022-05-10 21:32:15,69.7008,170.3133,28.83,75,98,8.39
45,Puerto Ayora,EC,2022-05-10 21:32:16,-0.7393,-90.3518,80.56,91,36,4.0
46,Klaksvik,FO,2022-05-10 21:33:16,62.2266,-6.589,47.32,87,91,7.23
47,Butaritari,KI,2022-05-10 21:33:17,3.0707,172.7902,81.01,73,24,15.26
48,Tazovskiy,RU,2022-05-10 21:33:17,67.4667,78.7,12.74,97,38,5.57
49,Bilibino,RU,2022-05-10 21:33:18,68.0546,166.4372,31.26,97,99,4.34
50,Leningradskiy,RU,2022-05-10 21:33:18,69.3833,178.4167,34.39,91,80,3.98
51,Nurota,UZ,2022-05-10 21:33:19,40.5614,65.6886,62.1,41,0,6.64
52,Luderitz,NA,2022-05-10 21:33:19,-26.6481,15.1594,58.51,63,40,8.16
53,Chakia,IN,2022-05-10 21:33:20,26.4167,85.05,83.75,60,0,8.88
54,Shaowu,CN,2022-05-10 21:33:20,27.3409,117.4831,67.55,99,100,2.13
55,Prince Rupert,CA,2022-05-10 21:33:21,54.3161,-130.3201,44.29,90,100,6.91
56,Bluff,NZ,2022-05-10 21:33:21,-46.6,168.3333,48.79,80,17,11.7
57,Srednekolymsk,RU,2022-05-10 21:33:22,67.45,153.6833,21.9,80,100,3.8
58,Lebu,CL,2022-05-10 21:33:22,-37.6167,-73.65,51.89,76,100,10.31
59,Tessalit,ML,2022-05-10 21:33:23,20.1986,1.0114,86.32,7,0,9.51
60,Mecca,SA,2022-05-10 21:33:23,21.4267,39.8261,85.96,23,1,2.84
61,Hithadhoo,MV,2022-05-10 21:33:24,-0.6,73.0833,83.48,76,99,16.62
62,Mahebourg,MU,2022-05-10 21:33:24,-20.4081,57.7,75.25,94,40,3.44
63,Avarua,CK,2022-05-10 21:33:25,-21.2078,-159.775,84.25,79,75,3.44
64,Svetlaya,RU,2022-05-10 21:33:26,46.5389,138.3297,54.05,56,3,2.66
65,Bambous Virieux,MU,2022-05-10 21:33:26,-20.3428,57.7575,75.22,94,40,3.44
66,Kununurra,AU,2022-05-10 21:33:27,-15.7667,128.7333,60.78,82,40,0.0
67,Saldanha,ZA,2022-05-10 21:33:27,-33.0117,17.9442,57.25,94,73,7.27
68,Kodiak,US,2022-05-10 21:33:09,57.79,-152.4072,47.71,37,0,23.02
69,Anchorage,US,2022-05-10 21:30:44,61.2181,-149.9003,53.28,29,0,25.32
70,Bredasdorp,ZA,2022-05-10 21:33:28,-34.5322,20.0403,62.19,75,70,17.47
71,Katsuura,JP,2022-05-10 21:33:28,35.1333,140.3,59.95,80,100,9.42
72,Petropavlovsk-Kamchatskiy,RU,2022-05-10 21:33:29,53.0452,158.6483,41.59,75,40,4.47
73,Santa Maria,BR,2022-05-10 21:33:30,-29.6842,-53.8069,63.7,94,75,4.61
74,Hobart,AU,2022-05-10 21:32:14,-42.8794,147.3294,45.05,85,0,4.61
75,Calabozo,VE,2022-05-10 21:33:30,8.9242,-67.4293,87.69,52,93,2.24
76,Colac,AU,2022-05-10 21:33:31,-38.3333,143.5833,58.84,78,100,5.06
77,Carlos Chagas,BR,2022-05-10 21:33:31,-17.7031,-40.7664,75.04,64,90,7.78
78,Chatra,IN,2022-05-10 21:33:32,24.2167,84.8667,78.91,70,0,11.01
79,Vao,NC,2022-05-10 21:33:32,-22.6667,167.4833,73.22,67,40,21.09
80,Roald,NO,2022-05-10 21:33:33,62.5833,6.1333,51.33,81,75,14.97
81,Busselton,AU,2022-05-10 21:33:33,-33.65,115.3333,60.89,81,86,1.7
82,Inhambane,MZ,2022-05-10 21:33:34,-23.865,35.3833,66.25,89,0,6.78
83,Nikolskoye,RU,2022-05-10 21:33:34,59.7035,30.7861,49.91,73,76,5.06
84,Ikast,DK,2022-05-10 21:33:35,56.1388,9.1577,48.06,93,26,8.05
85,Arman,RU,2022-05-10 21:33:35,59.7,150.1667,35.02,98,100,7.18
86,Kapaa,US,2022-05-10 21:33:36,22.0752,-159.319,80.92,76,100,16.11
87,Hermanus,ZA,2022-05-10 21:33:36,-34.4187,19.2345,63.81,85,96,16.22
88,Georgetown,MY,2022-05-10 21:30:29,5.4112,100.3354,84.13,88,20,2.3
89,Anito,PH,2022-05-10 21:33:37,12.4497,125.2886,79.21,87,97,6.38
90,Lompoc,US,2022-05-10 21:33:37,34.6391,-120.4579,66.78,55,0,30.0
91,Talcahuano,CL,2022-05-10 21:31:17,-36.7167,-73.1167,55.08,88,0,6.91
92,Ampere,BR,2022-05-10 21:34:38,-25.915,-53.4728,60.64,99,48,2.08
93,Ubajara,BR,2022-05-10 21:34:39,-3.8544,-40.9211,65.59,95,99,3.0
94,Rikitea,PF,2022-05-10 21:34:40,-23.1203,-134.9692,76.69,71,4,16.06
95,Marshfield,US,2022-05-10 21:34:40,44.6689,-90.1718,81.48,69,75,3.44
96,Sao Joao Da Barra,BR,2022-05-10 21:34:41,-21.6403,-41.0511,71.69,88,7,7.63
97,Quatre Cocos,MU,2022-05-10 21:34:41,-20.2078,57.7625,75.09,81,79,9.78
98,Phuket,TH,2022-05-10 21:34:42,8.0,98.25,87.1,94,20,2.3
99,Kuandian,CN,2022-05-10 21:34:42,40.7286,124.7847,50.88,74,100,3.44
100,Cape Town,ZA,2022-05-10 21:34:43,-33.9258,18.4232,61.88,91,75,5.01
101,Marawi,PH,2022-05-10 21:34:43,7.9986,124.2928,70.03,92,100,3.36
102,Marsaxlokk,MT,2022-05-10 21:34:44,35.8419,14.5431,62.08,88,20,5.75
103,Chokurdakh,RU,2022-05-10 21:34:45,70.6333,147.9167,15.44,93,100,9.75
104,Dauphin,CA,2022-05-10 21:34:45,51.1494,-100.0502,55.54,58,75,25.32
105,Kieta,PG,2022-05-10 21:34:46,-6.2167,155.6333,82.99,77,86,5.91
106,Alice Springs,AU,2022-05-10 21:34:46,-23.7,133.8833,40.55,81,0,6.91
107,Arlit,NE,2022-05-10 21:34:47,18.7369,7.3853,91.24,13,2,11.81
108,Port Alfred,ZA,2022-05-10 21:34:47,-33.5906,26.891,67.82,47,99,10.45
109,Havelock,US,2022-05-10 21:34:48,34.8791,-76.9013,67.01,67,100,20.71
110,Rockhampton,AU,2022-05-10 21:30:13,-23.3833,150.5,69.69,94,100,6.91
111,Nanortalik,GL,2022-05-10 21:34:48,60.1432,-45.2371,36.37,85,42,6.17
112,Muroto,JP,2022-05-10 21:34:49,33.2833,134.15,66.78,88,100,20.94
113,Souillac,MU,2022-05-10 21:34:49,-20.5167,57.5167,73.78,94,40,3.44
114,Sistranda,NO,2022-05-10 21:34:50,63.7256,8.834,46.36,83,69,12.24
115,Coahuayana,MX,2022-05-10 21:30:08,18.7333,-103.6833,89.62,46,87,7.49
116,Buraydah,SA,2022-05-10 21:34:50,26.326,43.975,81.05,15,14,6.15
117,Dikson,RU,2022-05-10 21:34:51,73.5069,80.5464,25.16,93,100,26.73
118,Fare,PF,2022-05-10 21:34:51,-16.7,-151.0167,81.9,74,13,17.38
119,Salym,RU,2022-05-10 21:34:52,60.0625,71.4789,49.06,70,100,5.61
120,Orshanka,RU,2022-05-10 21:34:52,56.9161,47.8933,50.07,95,100,10.69
121,Praia,CV,2022-05-10 21:34:53,14.9215,-23.5087,73.94,73,0,16.11
122,Thompson,CA,2022-05-10 21:34:53,55.7435,-97.8558,62.76,42,100,8.05
123,Lavrentiya,RU,2022-05-10 21:34:54,65.5833,-171.0,32.4,99,100,6.02
124,Huarmey,PE,2022-05-10 21:34:54,-10.0681,-78.1522,68.02,78,3,9.1
125,Suoyarvi,RU,2022-05-10 21:34:55,62.0833,32.35,39.96,78,93,6.31
126,Ponta Do Sol,PT,2022-05-10 21:34:55,32.6667,-17.1,68.63,76,67,7.52
127,Gotsu,JP,2022-05-10 21:34:56,35.0,132.2167,59.63,95,100,6.04
128,Robertsport,LR,2022-05-10 21:34:57,6.7533,-11.3686,82.0,83,100,9.24
129,Antofagasta,CL,2022-05-10 21:32:36,-23.65,-70.4,61.88,81,3,4.09
130,Saint-Philippe,RE,2022-05-10 21:34:57,-21.3585,55.7679,72.99,80,13,7.0
131,Sibu,MY,2022-05-10 21:34:58,2.3,111.8167,77.31,94,40,0.0
132,Changping,CN,2022-05-10 21:34:58,40.2186,116.2197,47.84,62,73,3.98
133,Barrow,US,2022-05-10 21:34:59,71.2906,-156.7887,24.82,80,100,12.66
134,Omboue,GA,2022-05-10 21:34:59,-1.5746,9.2618,78.17,91,99,5.17
135,Dzilam Gonzalez,MX,2022-05-10 21:35:00,21.2833,-88.9333,88.05,56,0,13.47
136,Pinega,RU,2022-05-10 21:35:00,64.7001,43.3936,35.37,88,25,5.68
137,Boa Vista,BR,2022-05-10 21:36:01,2.8197,-60.6733,89.58,51,75,9.22
138,Kekri,IN,2022-05-10 21:36:02,25.9667,75.15,90.23,16,12,5.06
139,Dabakala,CI,2022-05-10 21:36:02,8.3667,-4.4333,80.1,71,83,4.63
140,Southbridge,US,2022-05-10 21:36:03,42.0751,-72.0334,64.67,31,9,5.01
141,Bacolod,PH,2022-05-10 21:36:03,10.6667,122.95,79.54,79,91,2.84
142,Garautha,IN,2022-05-10 21:36:04,25.5667,79.3,91.65,30,1,6.29
143,Hofn,IS,2022-05-10 21:36:05,64.2539,-15.2082,40.55,60,100,21.7
144,Bengkulu,ID,2022-05-10 21:36:05,-3.8004,102.2655,78.21,87,100,4.07
145,Russell,US,2022-05-10 21:36:06,32.3502,-85.1999,83.97,32,0,4.61
146,Kaitangata,NZ,2022-05-10 21:36:06,-46.2817,169.8464,45.99,76,10,8.12
147,Honningsvag,NO,2022-05-10 21:36:07,70.9821,25.9704,35.35,93,100,11.5
148,Bastrop,US,2022-05-10 21:31:26,32.7562,-91.8724,90.7,63,2,1.01
149,Iqaluit,CA,2022-05-10 21:36:08,63.7506,-68.5145,33.53,86,100,17.27
150,Dunkirk,FR,2022-05-10 21:36:08,51.05,2.3667,59.0,71,94,12.06
151,Kyakhta,RU,2022-05-10 21:36:09,50.3508,106.4494,32.29,46,100,4.79
152,Tiksi,RU,2022-05-10 21:36:09,71.6872,128.8694,23.2,89,64,12.66
153,Tasiilaq,GL,2022-05-10 21:36:10,65.6145,-37.6368,26.76,88,99,9.4
154,Ahipara,NZ,2022-05-10 21:36:10,-35.1667,173.1667,61.18,60,0,11.99
155,Yulara,AU,2022-05-10 21:36:11,-25.2406,130.9889,48.04,57,36,5.75
156,Punakha,BT,2022-05-10 21:36:11,27.5837,89.8598,65.16,94,66,1.43
157,Nantucket,US,2022-05-10 21:36:12,41.2835,-70.0995,55.54,62,0,27.63
158,Maldonado,UY,2022-05-10 21:33:58,-34.6667,-54.9167,60.22,96,100,6.49
159,Iisalmi,FI,2022-05-10 21:36:12,63.5592,27.1907,45.1,64,100,9.82
160,Noumea,NC,2022-05-10 21:36:13,-22.2763,166.4572,75.18,99,74,14.05
161,Provideniya,RU,2022-05-10 21:36:13,64.3833,-173.3,32.36,86,75,18.01
162,Sabha,LY,2022-05-10 21:36:14,27.0377,14.4283,78.98,21,72,11.32
163,Tuktoyaktuk,CA,2022-05-10 21:36:15,69.4541,-133.0374,26.6,86,100,13.8
164,Urengoy,RU,2022-05-10 21:36:15,65.9667,78.3667,28.42,97,98,3.09
165,Nouadhibou,MR,2022-05-10 21:36:16,20.931,-17.0347,69.78,88,86,24.16
166,Khandbari,NP,2022-05-10 21:32:10,27.3747,87.2039,70.07,85,85,0.98
167,Cherskiy,RU,2022-05-10 21:36:16,68.75,161.3,22.87,86,53,9.93
168,Madras,IN,2022-05-10 21:32:23,13.0878,80.2785,85.98,79,100,9.22
169,Chumikan,RU,2022-05-10 21:36:17,54.7183,135.315,35.82,89,100,2.82
170,Dingle,PH,2022-05-10 21:36:18,10.9995,122.6711,77.76,86,83,5.37
171,Isaka,TZ,2022-05-10 21:36:18,-3.9,32.9333,67.51,65,32,4.16
172,Srandakan,ID,2022-05-10 21:36:19,-7.9386,110.2506,77.99,91,48,2.08
173,Yellowknife,CA,2022-05-10 21:32:00,62.456,-114.3525,34.32,69,100,8.05
174,Dicabisagan,PH,2022-05-10 21:36:19,17.0818,122.4157,78.48,83,5,5.5
175,Carnarvon,AU,2022-05-10 21:36:20,-24.8667,113.6333,71.67,88,96,8.05
176,Fortuna,US,2022-05-10 21:36:21,40.5982,-124.1573,57.92,61,20,14.97
177,Naze,JP,2022-05-10 21:36:21,28.3667,129.4833,67.12,72,96,4.88
178,Kidal,ML,2022-05-10 21:36:22,18.4411,1.4078,89.55,6,15,8.39
179,Saint-Georges,GD,2022-05-10 21:36:22,12.0564,-61.7485,83.88,70,20,23.02
180,Meulaboh,ID,2022-05-10 21:37:23,4.1363,96.1285,77.22,90,100,3.42
181,Bethel,US,2022-05-10 21:37:23,41.3712,-73.414,73.49,18,20,11.5
182,Sarkand,KZ,2022-05-10 21:37:24,45.41,79.9186,61.32,46,99,13.51
183,Loja,EC,2022-05-10 21:37:24,-3.9931,-79.2042,63.75,88,85,1.48
184,Ellsworth,US,2022-05-10 21:37:25,44.5434,-68.4195,71.69,30,0,9.22
185,Kingsville,US,2022-05-10 21:37:25,27.5159,-97.8561,92.08,63,40,21.85
186,Faanui,PF,2022-05-10 21:37:26,-16.4833,-151.75,81.84,75,17,15.59
187,Eureka,US,2022-05-10 21:37:26,40.8021,-124.1637,58.19,61,16,7.0
188,Fez,MA,2022-05-10 21:37:27,34.0372,-4.9998,71.85,28,0,9.22
189,Kruisfontein,ZA,2022-05-10 21:37:27,-34.0033,24.7314,60.42,74,72,17.87
190,Sisimiut,GL,2022-05-10 21:37:28,66.9395,-53.6735,28.33,66,12,11.01
191,Bulls,NZ,2022-05-10 21:37:28,-40.1667,175.3833,52.21,79,24,8.25
192,Cidreira,BR,2022-05-10 21:37:29,-30.1811,-50.2056,63.0,96,100,3.24
193,Tuatapere,NZ,2022-05-10 21:37:30,-46.1333,167.6833,48.2,72,9,4.56
194,Warrnambool,AU,2022-05-10 21:34:33,-38.3833,142.4833,51.82,81,90,6.17
195,Aswan,EG,2022-05-10 21:37:30,24.0934,32.907,88.9,14,0,10.36
196,Nedjo,ET,2022-05-10 21:37:31,9.5046,35.5019,61.77,87,77,5.21
197,Sorland,NO,2022-05-10 21:37:31,67.667,12.6934,44.46,98,100,15.95
198,Skjervoy,NO,2022-05-10 21:34:42,70.0311,20.9714,35.6,87,100,8.75
199,Pisco,PE,2022-05-10 21:37:32,-13.7,-76.2167,65.01,88,100,6.91
200,Sassandra,CI,2022-05-10 21:37:32,4.95,-6.0833,79.84,86,81,6.73
201,Gweta,BW,2022-05-10 21:37:33,-20.1833,25.2333,64.9,12,0,3.33
202,Fairbanks,US,2022-05-10 21:37:34,64.8378,-147.7164,39.6,85,100,12.66
203,Nikitinskiy,RU,2022-05-10 21:37:34,54.5845,86.0115,34.14,48,0,6.87
204,Kutum,SD,2022-05-10 21:37:35,14.2,24.6667,79.63,11,51,7.81
205,Concepcion Del Uruguay,AR,2022-05-10 21:37:35,-32.4825,-58.2372,64.98,83,40,1.01
206,Lingyuan,CN,2022-05-10 21:37:36,41.24,119.4011,49.23,68,86,0.94
207,Dondo,MZ,2022-05-10 21:37:36,-19.6094,34.7431,69.31,92,1,3.65
208,Puerto Suarez,BO,2022-05-10 21:37:37,-18.95,-57.8,91.76,62,75,13.8
209,Kahului,US,2022-05-10 21:37:37,20.8947,-156.47,82.42,63,40,19.57
210,Sitka,US,2022-05-10 21:33:12,57.0531,-135.33,44.49,70,100,8.05
211,Dongying,CN,2022-05-10 21:37:38,37.4564,118.4856,56.03,76,100,4.18
212,Mandalgovi,MN,2022-05-10 21:37:38,45.7625,106.2708,28.56,46,92,5.66
213,Merauke,ID,2022-05-10 21:37:39,-8.4667,140.3333,79.11,88,99,4.65
214,Usinsk,RU,2022-05-10 21:37:39,65.9939,57.5281,29.3,78,19,6.71
215,Sept-Iles,CA,2022-05-10 21:37:40,50.2001,-66.3821,48.72,63,40,11.5
216,Auki,SB,2022-05-10 21:36:27,-8.7676,160.7034,82.99,75,100,4.85
217,Paramonga,PE,2022-05-10 21:37:41,-10.6667,-77.8333,67.05,79,12,9.33
218,Loding,NO,2022-05-10 21:37:41,67.3,14.75,45.84,81,40,4.61
219,Lesnoy,RU,2022-05-10 21:37:42,57.6198,63.0784,58.15,42,100,12.62
220,Bushehr,IR,2022-05-10 21:37:42,28.9684,50.8385,77.09,57,0,4.61
221,Kongoussi,BF,2022-05-10 21:37:43,13.3258,-1.5347,92.1,20,81,4.38
222,Tomari,RU,2022-05-10 21:37:43,47.7658,142.0683,50.99,70,6,5.68
223,Lasa,IT,2022-05-10 21:37:44,46.6166,10.7002,59.88,75,99,3.22
224,Hami,CN,2022-05-10 21:37:44,42.8,93.45,62.13,11,75,8.66
225,Greenfield,US,2022-05-10 21:37:45,42.9614,-88.0126,88.14,61,20,14.97
226,Chanute,US,2022-05-10 21:37:45,37.6792,-95.4572,89.46,66,40,19.57
227,Touros,BR,2022-05-10 21:38:46,-5.1989,-35.4608,77.16,84,100,7.61
228,Central Point,US,2022-05-10 21:35:58,42.376,-122.9164,57.0,61,100,1.99
229,Banda Aceh,ID,2022-05-10 21:38:47,5.5577,95.3222,81.34,78,100,9.62
230,Vicar,ES,2022-05-10 21:38:47,36.8316,-2.6427,66.22,56,41,6.06
231,Ilulissat,GL,2022-05-10 21:38:48,69.2167,-51.1,26.62,54,20,10.36
232,Nome,US,2022-05-10 21:38:48,64.5011,-165.4064,32.16,93,100,8.05
233,Puerto Escondido,MX,2022-05-10 21:38:49,15.85,-97.0667,88.63,66,40,2.3
234,Sobolevo,RU,2022-05-10 21:38:49,54.4299,31.8996,39.88,73,21,6.87
235,Harnosand,SE,2022-05-10 21:38:50,62.6323,17.9379,50.02,96,99,15.37
236,Labuhan,ID,2022-05-10 21:38:50,-6.8844,112.2051,78.93,91,97,5.91
237,Koulikoro,ML,2022-05-10 21:38:51,14.0,-7.75,86.43,6,100,8.63
238,Goderich,CA,2022-05-10 21:38:51,43.7501,-81.7165,77.32,19,100,13.8
239,Iquitos,PE,2022-05-10 21:38:52,-3.7481,-73.2472,82.44,78,75,2.3
240,Yarada,IN,2022-05-10 21:38:52,17.65,83.2667,80.92,94,100,6.91
241,Shima,CN,2022-05-10 21:38:53,24.4478,117.8111,69.82,97,100,0.6
242,Talnakh,RU,2022-05-10 21:38:53,69.4865,88.3972,11.08,100,95,2.59
243,Manokwari,ID,2022-05-10 21:38:54,-0.8667,134.0833,79.92,67,67,4.07
244,Coquimbo,CL,2022-05-10 21:38:54,-29.9533,-71.3436,58.73,88,75,12.66
245,Biltine,TD,2022-05-10 21:38:55,14.5333,20.9167,89.19,10,13,3.96
246,Palmer,US,2022-05-10 21:35:18,42.1584,-72.3287,69.17,21,20,14.97
247,Aquiraz,BR,2022-05-10 21:38:55,-3.9014,-38.3911,80.69,73,96,5.95
248,Kavieng,PG,2022-05-10 21:38:56,-2.5744,150.7967,84.16,74,92,15.88
249,Burgeo,CA,2022-05-10 21:38:56,47.6167,-57.6152,44.55,59,1,7.65
250,Maceio,BR,2022-05-10 21:34:03,-9.6658,-35.7353,80.04,73,20,6.91
251,Nan,TH,2022-05-10 21:35:01,18.8333,100.6667,73.53,96,100,0.45
252,Walvis Bay,NA,2022-05-10 21:38:57,-22.9575,14.5053,61.75,67,4,2.3
253,Maragogi,BR,2022-05-10 21:38:58,-9.0122,-35.2225,77.25,79,99,3.8
254,Vardo,NO,2022-05-10 21:38:58,70.3705,31.1107,37.38,93,100,12.66
255,Charlestown,AU,2022-05-10 21:38:58,-32.95,151.6667,68.74,76,100,3.0
256,Hilo,US,2022-05-10 21:38:59,19.7297,-155.09,81.28,77,75,10.36
257,Aklavik,CA,2022-05-10 21:38:59,68.2191,-135.0107,32.67,84,100,17.74
258,Kamskiye Polyany,RU,2022-05-10 21:39:00,55.4307,51.4171,50.81,95,99,10.83
259,Sinop,TR,2022-05-10 21:39:00,41.7711,34.8709,46.49,65,3,6.49
260,Waingapu,ID,2022-05-10 21:39:01,-9.6567,120.2641,74.82,75,84,6.62
261,Egvekinot,RU,2022-05-10 21:39:01,66.3167,-179.1667,30.36,100,99,6.13
262,Kloulklubed,PW,2022-05-10 21:39:02,7.0419,134.2556,75.7,93,100,11.43
263,Calvinia,ZA,2022-05-10 21:39:02,-31.4707,19.776,48.54,46,39,5.37
264,Port Hawkesbury,CA,2022-05-10 21:39:03,45.6169,-61.3485,53.82,28,0,13.8
265,Dali,CN,2022-05-10 21:39:04,25.7,100.1833,60.37,92,85,4.94
266,Do Gonbadan,IR,2022-05-10 21:39:04,30.3586,50.7981,71.69,21,0,0.0
267,Nicoya,CR,2022-05-10 21:39:05,10.1483,-85.452,88.3,58,68,4.79
268,Gaoua,BF,2022-05-10 21:39:05,10.2992,-3.2508,85.24,55,68,6.67
269,Emerald,AU,2022-05-10 21:39:06,-23.5333,148.1667,66.34,100,100,10.36
270,Padang,ID,2022-05-10 21:39:06,-0.9492,100.3543,77.05,81,100,3.96
271,Samfya,ZM,2022-05-10 21:39:07,-11.3649,29.5565,62.64,71,6,5.19
272,Port Elizabeth,ZA,2022-05-10 21:36:02,-33.918,25.5701,66.31,74,0,13.0
273,Iskateley,RU,2022-05-10 21:39:07,67.6803,53.1512,36.48,81,99,16.37
274,Sandviken,SE,2022-05-10 21:39:08,60.6167,16.7667,54.55,75,100,11.12
275,Dandong,CN,2022-05-10 21:39:08,40.1292,124.3947,53.85,75,93,3.47
276,Flinders,AU,2022-05-10 21:35:37,-34.5833,150.8552,60.39,90,100,4.0
277,Flin Flon,CA,2022-05-10 21:40:09,54.7682,-101.865,58.84,29,100,8.05
278,Worthington,US,2022-05-10 21:40:10,40.0931,-83.018,83.01,41,0,10.36
279,Tupik,RU,2022-05-10 21:40:10,54.4253,119.9327,28.54,70,100,9.55
280,Palu,ID,2022-05-10 21:40:11,-0.8917,119.8707,77.25,87,100,3.2
281,Mount Pleasant,US,2022-05-10 21:40:04,32.7941,-79.8626,81.05,53,0,6.91
282,Chara,RU,2022-05-10 21:40:11,56.9064,118.2631,26.51,62,93,5.26
